region_id,datetime_GMT,generation_MW,uncertainty_MW,stats_error,bias_error,lcl_MW,ucl_MW,version_id,version,installedcapacity_MWp,capacity_MWp,site_count,calculation_time_s
266,2015-01-01 00:00:00,0.000000,,,,,,64,0.4.7,11.512222,11.304025,10103,13
266,2015-01-01 00:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 01:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 01:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 02:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 02:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,10
266,2015-01-01 03:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 03:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9002,11
266,2015-01-01 04:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,11
266,2015-01-01 04:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,11
266,2015-01-01 05:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,11
266,2015-01-01 05:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,11
266,2015-01-01 06:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,10
266,2015-01-01 06:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9000,10
266,2015-01-01 07:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9000,11
266,2015-01-01 07:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9000,10
266,2015-01-01 08:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9004,11
266,2015-01-01 08:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9032,11
266,2015-01-01 09:00:00,0.000144,,,,,,64,0.4.7,11.512220,11.303771,9069,11
266,2015-01-01 09:30:00,0.013086,,,,,,64,0.4.7,11.512220,11.303771,9118,12
266,2015-01-01 10:00:00,0.118271,,,,,,64,0.4.7,11.512220,11.303771,9150,11
266,2015-01-01 10:30:00,0.236838,,,,,,64,0.4.7,11.512220,11.303771,9155,11
266,2015-01-01 11:00:00,0.316717,,,,,,64,0.4.7,11.512220,11.303771,9161,11
266,2015-01-01 11:30:00,0.372675,,,,,,64,0.4.7,11.512220,11.303771,9179,11
266,2015-01-01 12:00:00,0.367373,,,,,,64,0.4.7,11.512220,11.303771,9182,11
266,2015-01-01 12:30:00,0.329981,,,,,,64,0.4.7,11.512220,11.303771,9191,11
266,2015-01-01 13:00:00,0.323095,,,,,,64,0.4.7,11.512220,11.303771,9187,11
266,2015-01-01 13:30:00,0.128528,,,,,,64,0.4.7,11.512220,11.303771,9163,11
266,2015-01-01 14:00:00,0.104493,,,,,,64,0.4.7,11.512220,11.303771,9153,11
266,2015-01-01 14:30:00,0.096615,,,,,,64,0.4.7,11.512220,11.303771,9169,12
266,2015-01-01 15:00:00,0.031420,,,,,,64,0.4.7,11.512220,11.303771,9146,11
266,2015-01-01 15:30:00,0.000374,,,,,,64,0.4.7,11.512220,11.303771,9123,11
266,2015-01-01 16:00:00,0.000338,,,,,,64,0.4.7,11.512220,11.303771,9032,11
266,2015-01-01 16:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9003,11
266,2015-01-01 17:00:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9001,11
266,2015-01-01 17:30:00,0.000000,,,,,,64,0.4.7,11.512220,11.303771,9000,10
