region_id,datetime_GMT,generation_MW,uncertainty_MW,stats_error,bias_error,lcl_MW,ucl_MW,version_id,version,installedcapacity_MWp,capacity_MWp,site_count,calculation_time_s
247,2016-01-04 19:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16613,20
247,2016-01-04 19:30:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16613,17
247,2016-01-04 20:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16614,17
247,2016-01-04 20:30:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16615,16
247,2016-01-04 21:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16614,17
247,2016-01-04 21:30:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16615,16
247,2016-01-04 22:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16615,16
247,2016-01-04 22:30:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16614,17
247,2016-01-04 23:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16615,18
247,2016-01-04 23:30:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16615,20
247,2016-01-05 00:00:00,0.000000,,,,,,64,0.4.7,8.251701,8.090480,16630,19
247,2016-01-05 00:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16383,17
247,2016-01-05 01:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16383,17
247,2016-01-05 01:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16383,16
247,2016-01-05 02:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16384,16
247,2016-01-05 02:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,18
247,2016-01-05 03:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16384,18
247,2016-01-05 03:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,17
247,2016-01-05 04:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,17
247,2016-01-05 04:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16386,17
247,2016-01-05 05:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16386,17
247,2016-01-05 05:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,18
247,2016-01-05 06:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,20
247,2016-01-05 06:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16385,17
247,2016-01-05 07:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16384,16
247,2016-01-05 07:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16384,17
247,2016-01-05 08:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16384,18
247,2016-01-05 08:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16408,19
247,2016-01-05 09:00:00,0.001378,,,,,,64,0.4.7,8.255048,8.093650,16492,17
247,2016-01-05 09:30:00,0.034183,,,,,,64,0.4.7,8.255048,8.093650,16576,17
247,2016-01-05 10:00:00,0.154890,,,,,,64,0.4.7,8.255048,8.093650,16559,17
247,2016-01-05 10:30:00,0.325509,,,,,,64,0.4.7,8.255048,8.093650,16594,17
247,2016-01-05 11:00:00,0.697552,,,,,,64,0.4.7,8.255048,8.093650,16629,20
247,2016-01-05 11:30:00,1.063350,,,,,,64,0.4.7,8.255048,8.093650,16657,18
247,2016-01-05 12:00:00,0.849190,,,,,,64,0.4.7,8.255048,8.093650,16673,17
247,2016-01-05 12:30:00,0.505535,,,,,,64,0.4.7,8.255048,8.093650,16651,17
247,2016-01-05 13:00:00,0.544916,,,,,,64,0.4.7,8.255048,8.093650,16661,18
247,2016-01-05 13:30:00,0.384753,,,,,,64,0.4.7,8.255048,8.093650,16672,18
247,2016-01-05 14:00:00,0.508248,,,,,,64,0.4.7,8.255048,8.093650,16631,17
247,2016-01-05 14:30:00,0.325942,,,,,,64,0.4.7,8.255048,8.093650,16629,17
247,2016-01-05 15:00:00,0.128207,,,,,,64,0.4.7,8.255048,8.093650,16584,17
247,2016-01-05 15:30:00,0.095065,,,,,,64,0.4.7,8.255048,8.093650,16526,18
247,2016-01-05 16:00:00,0.033724,,,,,,64,0.4.7,8.255048,8.093650,16457,17
247,2016-01-05 16:30:00,0.006169,,,,,,64,0.4.7,8.255048,8.093650,16346,19
247,2016-01-05 17:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16371,17
247,2016-01-05 17:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16372,16
247,2016-01-05 18:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16376,17
247,2016-01-05 18:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,18
247,2016-01-05 19:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,16
247,2016-01-05 19:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16381,17
247,2016-01-05 20:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,18
247,2016-01-05 20:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,16
247,2016-01-05 21:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16379,16
247,2016-01-05 21:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,16
247,2016-01-05 22:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16379,17
247,2016-01-05 22:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16379,17
247,2016-01-05 23:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16379,16
247,2016-01-05 23:30:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16380,16
247,2016-01-06 00:00:00,0.000000,,,,,,64,0.4.7,8.255048,8.093650,16357,17
247,2016-01-06 00:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,18
247,2016-01-06 01:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,17
247,2016-01-06 01:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 02:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 02:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,18
247,2016-01-06 03:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 03:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 04:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,19
247,2016-01-06 04:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,18
247,2016-01-06 05:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 05:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,17
247,2016-01-06 06:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,19
247,2016-01-06 06:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,20
247,2016-01-06 07:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 07:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,17
247,2016-01-06 08:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15628,17
247,2016-01-06 08:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15666,19
247,2016-01-06 09:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15801,17
247,2016-01-06 09:30:00,0.026795,,,,,,64,0.4.7,8.259056,8.097478,15820,19
247,2016-01-06 10:00:00,0.259850,,,,,,64,0.4.7,8.259056,8.097478,15840,17
247,2016-01-06 10:30:00,0.471488,,,,,,64,0.4.7,8.259056,8.097478,15874,17
247,2016-01-06 11:00:00,0.221125,,,,,,64,0.4.7,8.259056,8.097478,15883,18
247,2016-01-06 11:30:00,0.157188,,,,,,64,0.4.7,8.259056,8.097478,15907,21
247,2016-01-06 12:00:00,0.249327,,,,,,64,0.4.7,8.259056,8.097478,15925,19
247,2016-01-06 12:30:00,0.482909,,,,,,64,0.4.7,8.259056,8.097478,15934,18
247,2016-01-06 13:00:00,0.916706,,,,,,64,0.4.7,8.259056,8.097478,15943,18
247,2016-01-06 13:30:00,2.281680,,,,,,64,0.4.7,8.259056,8.097478,15939,17
247,2016-01-06 14:00:00,2.871020,,,,,,64,0.4.7,8.259056,8.097478,15936,18
247,2016-01-06 14:30:00,2.287830,,,,,,64,0.4.7,8.259056,8.097478,15921,17
247,2016-01-06 15:00:00,0.944448,,,,,,64,0.4.7,8.259056,8.097478,15892,18
247,2016-01-06 15:30:00,0.161460,,,,,,64,0.4.7,8.259056,8.097478,15829,17
247,2016-01-06 16:00:00,0.018422,,,,,,64,0.4.7,8.259056,8.097478,15755,18
247,2016-01-06 16:30:00,0.000016,,,,,,64,0.4.7,8.259056,8.097478,15634,20
247,2016-01-06 17:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15617,17
247,2016-01-06 17:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15616,19
247,2016-01-06 18:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15617,20
247,2016-01-06 18:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15619,17
247,2016-01-06 19:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15621,17
247,2016-01-06 19:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15623,20
247,2016-01-06 20:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15625,17
247,2016-01-06 20:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,17
247,2016-01-06 21:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15628,17
247,2016-01-06 21:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15627,18
247,2016-01-06 22:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,17
247,2016-01-06 22:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15626,18
247,2016-01-06 23:00:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15624,17
247,2016-01-06 23:30:00,0.000000,,,,,,64,0.4.7,8.259056,8.097478,15625,18
