region_id,datetime_GMT,generation_MW,uncertainty_MW,stats_error,bias_error,lcl_MW,ucl_MW,version_id,version,installedcapacity_MWp,capacity_MWp,site_count,calculation_time_s
0,2018-01-01 15:00:00,790,,105,,775,804,46,0.1.5b,12910,12590,9101,20
0,2018-01-01 15:30:00,387,,113,,380,395,46,0.1.5b,12910,12590,9099,20
0,2018-01-01 16:00:00,71.8,,143,,70,73.6,46,0.1.5b,12910,12590,9007,20
0,2018-01-01 16:30:00,1.69,,484,,1.55,1.83,46,0.1.5b,12910,12590,8876,20
0,2018-01-01 17:00:00,0.00424,,6550,,0,0.00908,46,0.1.5b,12910,12590,8910,20
0,2018-01-01 17:30:00,0,,,,,,46,0.1.5b,12910,12590,8911,19
0,2018-01-01 18:00:00,0.00296,,6770,,0,0.00644,46,0.1.5b,12910,12590,8911,19
0,2018-01-01 18:30:00,0.00323,,6720,,0,0.00701,46,0.1.5b,12910,12590,8911,19
0,2018-01-01 19:00:00,0.00767,,9440,,0,0.0203,46,0.1.5b,12910,12590,8911,19
0,2018-01-01 19:30:00,0.00175,,9440,,0,0.00462,46,0.1.5b,12910,12590,8913,20
0,2018-01-01 20:00:00,0,,,,,,46,0.1.5b,12910,12590,8911,20
0,2018-01-01 20:30:00,0.00344,,6670,,0,0.00744,46,0.1.5b,12910,12590,8910,19
0,2018-01-01 21:00:00,0.00185,,9440,,0,0.0049,46,0.1.5b,12910,12590,8910,19
0,2018-01-01 21:30:00,0,,,,,,46,0.1.5b,12910,12590,8910,20
0,2018-01-01 22:00:00,0,,,,,,46,0.1.5b,12910,12590,8910,20
0,2018-01-01 22:30:00,0.00173,,9440,,0,0.00458,46,0.1.5b,12910,12590,8910,19
0,2018-01-01 23:00:00,0.00175,,9440,,0,0.00464,46,0.1.5b,12910,12590,8915,19
0,2018-01-01 23:30:00,0.00364,,6680,,0,0.00788,46,0.1.5b,12910,12590,8914,19
0,2018-01-02 00:00:00,0.00885,,5060,,0.00105,0.0166,46,0.1.5b,12910,12590,8915,22
0,2018-01-02 00:30:00,0.00218,,8930,,0,0.00576,46,0.1.5b,12910,12590,7979,17
0,2018-01-02 01:00:00,0.00691,,5250,,0.000227,0.0136,46,0.1.5b,12910,12590,7985,17
0,2018-01-02 01:30:00,0.00791,,5390,,0.0000671,0.0158,46,0.1.5b,12910,12590,7985,17
0,2018-01-02 02:00:00,0.00506,,6480,,0,0.0111,46,0.1.5b,12910,12590,7985,17
0,2018-01-02 02:30:00,0.00859,,5600,,0,0.0174,46,0.1.5b,12910,12590,7985,17
0,2018-01-02 03:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,17
0,2018-01-02 03:30:00,0.00689,,6740,,0,0.0154,46,0.1.5b,12910,12590,7982,17
0,2018-01-02 04:00:00,0.00489,,8930,,0,0.0129,46,0.1.5b,12910,12590,7982,17
0,2018-01-02 04:30:00,0.00473,,8930,,0,0.0125,46,0.1.5b,12910,12590,7982,17
0,2018-01-02 05:00:00,0.00676,,6800,,0,0.0152,46,0.1.5b,12910,12590,7982,17
0,2018-01-02 05:30:00,0.00473,,8930,,0,0.0125,46,0.1.5b,12910,12590,7982,17
0,2018-01-02 06:00:00,0.00647,,8930,,0,0.0171,46,0.1.5b,12910,12590,7973,17
0,2018-01-02 06:30:00,0.00202,,8930,,0,0.00533,46,0.1.5b,12910,12590,7972,17
0,2018-01-02 07:00:00,0,,,,,,46,0.1.5b,12910,12590,7976,17
0,2018-01-02 07:30:00,0,,,,,,46,0.1.5b,12910,12590,7976,17
0,2018-01-02 08:00:00,0.0304,,2300,,0.0175,0.0432,46,0.1.5b,12910,12590,7996,17
0,2018-01-02 08:30:00,1.1,,593,,0.979,1.22,46,0.1.5b,12910,12590,7991,17
0,2018-01-02 09:00:00,7.23,,359,,6.75,7.7,46,0.1.5b,12910,12590,8144,17
0,2018-01-02 09:30:00,26.5,,172,,25.6,27.3,46,0.1.5b,12910,12590,8029,17
0,2018-01-02 10:00:00,86.4,,91.6,,85,87.9,46,0.1.5b,12910,12590,8078,17
0,2018-01-02 10:30:00,160,,80.5,,158,162,46,0.1.5b,12910,12590,8142,17
0,2018-01-02 11:00:00,244,,90.8,,240,248,46,0.1.5b,12910,12590,8121,17
0,2018-01-02 11:30:00,285,,90.9,,280,289,46,0.1.5b,12910,12590,8113,17
0,2018-01-02 12:00:00,371,,60.9,,367,375,46,0.1.5b,12910,12590,8103,17
0,2018-01-02 12:30:00,444,,55.6,,440,449,46,0.1.5b,12910,12590,8171,17
0,2018-01-02 13:00:00,489,,85.7,,482,497,46,0.1.5b,12910,12590,8155,17
0,2018-01-02 13:30:00,418,,66.1,,413,423,46,0.1.5b,12910,12590,8183,17
0,2018-01-02 14:00:00,362,,82.5,,356,367,46,0.1.5b,12910,12590,8182,17
0,2018-01-02 14:30:00,279,,83.2,,274,283,46,0.1.5b,12910,12590,8181,17
0,2018-01-02 15:00:00,141,,87.7,,139,144,46,0.1.5b,12910,12590,8175,17
0,2018-01-02 15:30:00,47.2,,103,,46.3,48.1,46,0.1.5b,12910,12590,8146,17
0,2018-01-02 16:00:00,4.27,,200,,4.12,4.43,46,0.1.5b,12910,12590,7987,17
0,2018-01-02 16:30:00,0.00294,,7610,,0,0.00705,46,0.1.5b,12910,12590,7979,17
0,2018-01-02 17:00:00,0.0000416,,3990,,0.000011,0.0000722,46,0.1.5b,12910,12590,7976,17
0,2018-01-02 17:30:00,0.00189,,8870,,0,0.00499,46,0.1.5b,12910,12590,7976,17
0,2018-01-02 18:00:00,0.00858,,7150,,0,0.0199,46,0.1.5b,12910,12590,7976,17
0,2018-01-02 18:30:00,0.00392,,8910,,0,0.0104,46,0.1.5b,12910,12590,7973,17
0,2018-01-02 19:00:00,0.0117,,6390,,0,0.0254,46,0.1.5b,12910,12590,7968,17
0,2018-01-02 19:30:00,0.0137,,6200,,0,0.0293,46,0.1.5b,12910,12590,7968,17
0,2018-01-02 20:00:00,0.00765,,7910,,0,0.0188,46,0.1.5b,12910,12590,7967,17
0,2018-01-02 20:30:00,0.018,,7900,,0,0.0442,46,0.1.5b,12910,12590,7967,17
0,2018-01-02 21:00:00,0,,,,,,46,0.1.5b,12910,12590,7966,17
0,2018-01-02 21:30:00,0.0276,,6340,,0,0.0597,46,0.1.5b,12910,12590,7968,17
0,2018-01-02 22:00:00,0.0169,,6910,,0,0.0385,46,0.1.5b,12910,12590,7968,17
0,2018-01-02 22:30:00,0.0231,,8920,,0,0.0611,46,0.1.5b,12910,12590,7968,17
0,2018-01-02 23:00:00,0.0611,,4830,,0.00671,0.115,46,0.1.5b,12910,12590,7979,17
0,2018-01-02 23:30:00,0.00509,,6480,,0,0.0112,46,0.1.5b,12910,12590,7979,17
0,2018-01-03 00:00:00,0.00392,,6300,,0,0.00848,46,0.1.5b,12910,12590,7985,19
0,2018-01-03 00:30:00,0,,,,,,46,0.1.5b,12910,12590,9334,19
0,2018-01-03 01:00:00,0.0107,,9660,,0,0.0284,46,0.1.5b,12910,12590,9335,20
0,2018-01-03 01:30:00,0,,,,,,46,0.1.5b,12910,12590,9334,19
0,2018-01-03 02:00:00,0,,,,,,46,0.1.5b,12910,12590,9335,19
0,2018-01-03 02:30:00,0,,,,,,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 03:00:00,0.00177,,9660,,0,0.00469,46,0.1.5b,12910,12590,9334,19
0,2018-01-03 03:30:00,0,,,,,,46,0.1.5b,12910,12590,9335,19
0,2018-01-03 04:00:00,0,,,,,,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 04:30:00,0.0231,,8950,,0,0.0582,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 05:00:00,0.0108,,9660,,0,0.0284,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 05:30:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 06:00:00,0,,,,,,46,0.1.5b,12910,12590,9335,19
0,2018-01-03 06:30:00,0.000565,,9660,,0,0.00149,46,0.1.5b,12910,12590,9335,19
0,2018-01-03 07:00:00,0,,,,,,46,0.1.5b,12910,12590,9338,19
0,2018-01-03 07:30:00,0.00201,,8570,,0,0.00494,46,0.1.5b,12910,12590,9339,19
0,2018-01-03 08:00:00,0.0146,,7170,,0,0.0324,46,0.1.5b,12910,12590,9346,19
0,2018-01-03 08:30:00,7.06,,331,,6.66,7.45,46,0.1.5b,12910,12590,9421,19
0,2018-01-03 09:00:00,135,,175,,131,139,46,0.1.5b,12910,12590,9460,19
0,2018-01-03 09:30:00,436,,126,,426,445,46,0.1.5b,12910,12590,9484,19
0,2018-01-03 10:00:00,934,,106,,917,951,46,0.1.5b,12910,12590,9500,19
0,2018-01-03 10:30:00,1420,,85.8,,1400,1440,46,0.1.5b,12910,12590,9539,20
0,2018-01-03 11:00:00,1990,,74.8,,1960,2010,46,0.1.5b,12910,12590,9550,20
0,2018-01-03 11:30:00,2270,,74.9,,2240,2300,46,0.1.5b,12910,12590,9546,19
0,2018-01-03 12:00:00,2480,,68.3,,2450,2510,46,0.1.5b,12910,12590,9540,19
0,2018-01-03 12:30:00,2400,,57.3,,2370,2420,46,0.1.5b,12910,12590,9527,19
0,2018-01-03 13:00:00,2480,,64.9,,2460,2510,46,0.1.5b,12910,12590,9502,19
0,2018-01-03 13:30:00,2200,,69.6,,2170,2220,46,0.1.5b,12910,12590,9552,20
0,2018-01-03 14:00:00,1810,,74.6,,1790,1840,46,0.1.5b,12910,12590,9494,20
0,2018-01-03 14:30:00,1070,,87.4,,1050,1080,46,0.1.5b,12910,12590,9544,20
0,2018-01-03 15:00:00,524,,91.7,,516,532,46,0.1.5b,12910,12590,9483,20
0,2018-01-03 15:30:00,182,,88,,179,184,46,0.1.5b,12910,12590,9505,20
0,2018-01-03 16:00:00,12.6,,181,,12.2,13,46,0.1.5b,12910,12590,9348,19
0,2018-01-03 16:30:00,0.00758,,3810,,0.00267,0.0125,46,0.1.5b,12910,12590,9338,19
0,2018-01-03 17:00:00,0.036,,9130,,0,0.0919,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 17:30:00,0,,,,,,46,0.1.5b,12910,12590,9331,19
0,2018-01-03 18:00:00,0.00174,,9660,,0,0.00461,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 18:30:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 19:00:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 19:30:00,0.00172,,9660,,0,0.00456,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 20:00:00,0,,,,,,46,0.1.5b,12910,12590,9335,19
0,2018-01-03 20:30:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 21:00:00,0.00178,,9660,,0,0.00471,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 21:30:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 22:00:00,0,,,,,,46,0.1.5b,12910,12590,9332,19
0,2018-01-03 22:30:00,0.0455,,9660,,0,0.12,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 23:00:00,0,,,,,,46,0.1.5b,12910,12590,9333,19
0,2018-01-03 23:30:00,0.00724,,6760,,0,0.0156,46,0.1.5b,12910,12590,9333,19
0,2018-01-04 00:00:00,0.00256,,9660,,0,0.00678,46,0.1.5b,12910,12590,9333,21
0,2018-01-04 00:30:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 01:00:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 01:30:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 02:00:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 02:30:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 03:00:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 03:30:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 04:00:00,0,,,,,,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 04:30:00,0.0021,,8760,,0,0.00557,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 05:00:00,0,,,,,,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 05:30:00,0.00209,,8760,,0,0.00552,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 06:00:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 06:30:00,0,,,,,,46,0.1.5b,12910,12590,7672,11
0,2018-01-04 07:00:00,0,,,,,,46,0.1.5b,12910,12590,7672,11
0,2018-01-04 07:30:00,0,,,,,,46,0.1.5b,12910,12590,7674,11
0,2018-01-04 08:00:00,0.00364,,8700,,0,0.00959,46,0.1.5b,12910,12590,7672,11
0,2018-01-04 08:30:00,0.00743,,3790,,0.00215,0.0127,46,0.1.5b,12910,12590,7714,11
0,2018-01-04 09:00:00,14.7,,172,,14.2,15.2,46,0.1.5b,12910,12590,7698,11
0,2018-01-04 09:30:00,99.8,,111,,97.7,102,46,0.1.5b,12910,12590,7826,11
0,2018-01-04 10:00:00,241,,104,,237,246,46,0.1.5b,12910,12590,7856,11
0,2018-01-04 10:30:00,400,,106,,392,407,46,0.1.5b,12910,12590,7837,11
0,2018-01-04 11:00:00,731,,78.1,,720,741,46,0.1.5b,12910,12590,8053,11
0,2018-01-04 11:30:00,922,,68.5,,911,934,46,0.1.5b,12910,12590,7879,11
0,2018-01-04 12:00:00,1100,,69.8,,1090,1120,46,0.1.5b,12910,12590,8070,11
0,2018-01-04 12:30:00,1070,,71.7,,1050,1080,46,0.1.5b,12910,12590,8017,11
0,2018-01-04 13:00:00,1010,,68.3,,1000,1030,46,0.1.5b,12910,12590,8010,11
0,2018-01-04 13:30:00,838,,71.7,,827,850,46,0.1.5b,12910,12590,7976,11
0,2018-01-04 14:00:00,828,,96.7,,813,843,46,0.1.5b,12910,12590,8001,11
0,2018-01-04 14:30:00,897,,109,,879,915,46,0.1.5b,12910,12590,7848,11
0,2018-01-04 15:00:00,626,,134,,610,641,46,0.1.5b,12910,12590,7850,11
0,2018-01-04 15:30:00,345,,159,,335,356,46,0.1.5b,12910,12590,7803,11
0,2018-01-04 16:00:00,78.6,,177,,76,81.2,46,0.1.5b,12910,12590,7848,11
0,2018-01-04 16:30:00,1.31,,708,,1.14,1.49,46,0.1.5b,12910,12590,7673,11
0,2018-01-04 17:00:00,0.0000882,,2770,,0.0000423,0.000134,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 17:30:00,0,,,,,,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 18:00:00,0,,,,,,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 18:30:00,0.0288,,8760,,0,0.0763,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 19:00:00,0,,,,,,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 19:30:00,0,,,,,,46,0.1.5b,12910,12590,7672,11
0,2018-01-04 20:00:00,0.0148,,8760,,0,0.0392,46,0.1.5b,12910,12590,7672,11
0,2018-01-04 20:30:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 21:00:00,0.00216,,8760,,0,0.0057,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 21:30:00,0,,,,,,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 22:00:00,0.0138,,8760,,0,0.0366,46,0.1.5b,12910,12590,7671,11
0,2018-01-04 22:30:00,0,,,,,,46,0.1.5b,12910,12590,7670,11
0,2018-01-04 23:00:00,0,,,,,,46,0.1.5b,12910,12590,7669,11
0,2018-01-04 23:30:00,0.00056,,8760,,0,0.00148,46,0.1.5b,12910,12590,7669,11
0,2018-01-05 00:00:00,0.00211,,8760,,0,0.00559,46,0.1.5b,12910,12590,7669,13
0,2018-01-05 00:30:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 01:00:00,0.00000836,,8990,,0,0.0000221,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 01:30:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 02:00:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 02:30:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 03:00:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 03:30:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 04:00:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 04:30:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 05:00:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 05:30:00,0.00185,,8990,,0,0.0049,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 06:00:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 06:30:00,0.00204,,8990,,0,0.00539,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 07:00:00,0,,,,,,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 07:30:00,0,,,,,,46,0.1.5b,12910,12590,8091,16
0,2018-01-05 08:00:00,0.00214,,8860,,0,0.0056,46,0.1.5b,12910,12590,8093,16
0,2018-01-05 08:30:00,0.338,,1410,,0.252,0.425,46,0.1.5b,12910,12590,8222,16
0,2018-01-05 09:00:00,46.1,,157,,44.8,47.4,46,0.1.5b,12910,12590,8191,16
0,2018-01-05 09:30:00,257,,117,,252,263,46,0.1.5b,12910,12590,8231,16
0,2018-01-05 10:00:00,831,,121,,813,849,46,0.1.5b,12910,12590,8271,16
0,2018-01-05 10:30:00,1160,,99.7,,1130,1180,46,0.1.5b,12910,12590,8262,16
0,2018-01-05 11:00:00,1330,,95.6,,1310,1350,46,0.1.5b,12910,12590,8362,16
0,2018-01-05 11:30:00,1530,,93.2,,1500,1560,46,0.1.5b,12910,12590,8307,16
0,2018-01-05 12:00:00,2010,,85.3,,1980,2050,46,0.1.5b,12910,12590,8420,16
0,2018-01-05 12:30:00,2230,,85.6,,2200,2260,46,0.1.5b,12910,12590,8418,16
0,2018-01-05 13:00:00,2150,,87.6,,2110,2180,46,0.1.5b,12910,12590,8425,16
0,2018-01-05 13:30:00,1800,,89.8,,1770,1830,46,0.1.5b,12910,12590,8425,16
0,2018-01-05 14:00:00,1330,,100,,1300,1350,46,0.1.5b,12910,12590,8240,16
0,2018-01-05 14:30:00,980,,117,,959,1000,46,0.1.5b,12910,12590,8254,16
0,2018-01-05 15:00:00,593,,125,,579,606,46,0.1.5b,12910,12590,8222,16
0,2018-01-05 15:30:00,271,,105,,265,276,46,0.1.5b,12910,12590,8155,16
0,2018-01-05 16:00:00,49.3,,140,,48,50.6,46,0.1.5b,12910,12590,8099,16
0,2018-01-05 16:30:00,2.79,,662,,2.45,3.12,46,0.1.5b,12910,12590,8202,16
0,2018-01-05 17:00:00,0.124,,6250,,0,0.266,46,0.1.5b,12910,12590,8090,16
0,2018-01-05 17:30:00,0.0424,,8990,,0,0.112,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 18:00:00,0.0498,,8990,,0,0.132,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 18:30:00,0,,,,,,46,0.1.5b,12910,12590,8086,16
0,2018-01-05 19:00:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 19:30:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 20:00:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 20:30:00,0,,,,,,46,0.1.5b,12910,12590,8085,16
0,2018-01-05 21:00:00,0,,,,,,46,0.1.5b,12910,12590,8085,16
0,2018-01-05 21:30:00,0,,,,,,46,0.1.5b,12910,12590,8085,16
0,2018-01-05 22:00:00,0,,,,,,46,0.1.5b,12910,12590,8085,16
0,2018-01-05 22:30:00,0.00186,,8990,,0,0.00493,46,0.1.5b,12910,12590,8085,16
0,2018-01-05 23:00:00,0,,,,,,46,0.1.5b,12910,12590,8087,16
0,2018-01-05 23:30:00,0.00284,,8990,,0,0.00752,46,0.1.5b,12910,12590,8081,16
0,2018-01-06 00:00:00,0.00367,,6040,,0,0.00773,46,0.1.5b,12910,12590,8082,18
0,2018-01-06 00:30:00,0,,,,,,46,0.1.5b,12910,12590,7970,14
0,2018-01-06 01:00:00,0,,,,,,46,0.1.5b,12910,12590,7970,15
0,2018-01-06 01:30:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 02:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 02:30:00,0,,,,,,46,0.1.5b,12910,12590,7970,14
0,2018-01-06 03:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 03:30:00,0.00203,,8930,,0,0.00538,46,0.1.5b,12910,12590,7970,14
0,2018-01-06 04:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 04:30:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 05:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 05:30:00,0,,,,,,46,0.1.5b,12910,12590,7969,14
0,2018-01-06 06:00:00,0.00201,,8930,,0,0.00531,46,0.1.5b,12910,12590,7973,14
0,2018-01-06 06:30:00,0,,,,,,46,0.1.5b,12910,12590,7977,14
0,2018-01-06 07:00:00,0,,,,,,46,0.1.5b,12910,12590,7972,14
0,2018-01-06 07:30:00,0,,,,,,46,0.1.5b,12910,12590,7977,14
0,2018-01-06 08:00:00,0.0000252,,8930,,0,0.0000666,46,0.1.5b,12910,12590,7974,14
0,2018-01-06 08:30:00,2.08,,455,,1.9,2.25,46,0.1.5b,12910,12590,7995,14
0,2018-01-06 09:00:00,55.9,,183,,54,57.8,46,0.1.5b,12910,12590,7945,14
0,2018-01-06 09:30:00,292,,96.8,,286,297,46,0.1.5b,12910,12590,7939,14
0,2018-01-06 10:00:00,665,,88.6,,654,675,46,0.1.5b,12910,12590,7979,14
0,2018-01-06 10:30:00,1220,,79,,1200,1240,46,0.1.5b,12910,12590,8138,15
0,2018-01-06 11:00:00,1540,,74.6,,1520,1560,46,0.1.5b,12910,12590,8061,15
0,2018-01-06 11:30:00,1800,,80.4,,1770,1830,46,0.1.5b,12910,12590,8060,15
0,2018-01-06 12:00:00,2080,,67.2,,2060,2110,46,0.1.5b,12910,12590,8096,14
0,2018-01-06 12:30:00,1920,,78.6,,1890,1950,46,0.1.5b,12910,12590,8091,14
0,2018-01-06 13:00:00,2030,,73.5,,2010,2060,46,0.1.5b,12910,12590,8069,14
0,2018-01-06 13:30:00,1700,,80,,1680,1730,46,0.1.5b,12910,12590,8202,15
0,2018-01-06 14:00:00,1520,,84.5,,1500,1550,46,0.1.5b,12910,12590,8075,15
0,2018-01-06 14:30:00,1180,,90.7,,1160,1200,46,0.1.5b,12910,12590,8174,15
0,2018-01-06 15:00:00,876,,102,,860,892,46,0.1.5b,12910,12590,8041,15
0,2018-01-06 15:30:00,427,,98.9,,419,435,46,0.1.5b,12910,12590,8029,15
0,2018-01-06 16:00:00,105,,131,,102,107,46,0.1.5b,12910,12590,7956,15
0,2018-01-06 16:30:00,6.95,,411,,6.42,7.48,46,0.1.5b,12910,12590,7856,15
0,2018-01-06 17:00:00,0.0396,,5650,,0,0.081,46,0.1.5b,12910,12590,7865,14
0,2018-01-06 17:30:00,0.0829,,5220,,0.00316,0.163,46,0.1.5b,12910,12590,7970,14
0,2018-01-06 18:00:00,0.0019,,8930,,0,0.00503,46,0.1.5b,12910,12590,7968,15
0,2018-01-06 18:30:00,0,,,,,,46,0.1.5b,12910,12590,7970,14
0,2018-01-06 19:00:00,0.00189,,8860,,0,0.00497,46,0.1.5b,12910,12590,7971,15
0,2018-01-06 19:30:00,0,,,,,,46,0.1.5b,12910,12590,7971,14
0,2018-01-06 20:00:00,0.00187,,8930,,0,0.00493,46,0.1.5b,12910,12590,7971,14
0,2018-01-06 20:30:00,0,,,,,,46,0.1.5b,12910,12590,7969,14
0,2018-01-06 21:00:00,0.00214,,8930,,0,0.00567,46,0.1.5b,12910,12590,7969,14
0,2018-01-06 21:30:00,0.00208,,8930,,0,0.00549,46,0.1.5b,12910,12590,7969,14
0,2018-01-06 22:00:00,0,,,,,,46,0.1.5b,12910,12590,7969,15
0,2018-01-06 22:30:00,0,,,,,,46,0.1.5b,12910,12590,7969,14
0,2018-01-06 23:00:00,0.00219,,8930,,0,0.0058,46,0.1.5b,12910,12590,7968,14
0,2018-01-06 23:30:00,0,,,,,,46,0.1.5b,12910,12590,7969,14
0,2018-01-07 00:00:00,0,,,,,,46,0.1.5b,12910,12590,7969,17
