region_id,datetime_GMT,generation_MW,uncertainty_MW,stats_error,bias_error,lcl_MW,ucl_MW,version_id,version,installedcapacity_MWp,capacity_MWp,site_count,calculation_time_s
0,2015-01-01 11:00:00,76.5,,85,,74.9,78,46,0.1.5b,5339,5271,4981,7
0,2015-01-01 11:30:00,99,,72.5,,97.4,101,46,0.1.5b,5339,5271,4970,7
0,2015-01-01 12:00:00,124,,82.2,,122,127,46,0.1.5b,5339,5271,5009,7
0,2015-01-01 12:30:00,139,,79.3,,137,142,46,0.1.5b,5339,5271,4983,7
0,2015-01-01 13:00:00,166,,94.3,,162,169,46,0.1.5b,5339,5271,4975,7
0,2015-01-01 13:30:00,146,,109,,143,150,46,0.1.5b,5339,5271,5000,7
0,2015-01-01 14:00:00,116,,125,,113,120,46,0.1.5b,5339,5271,4969,7
0,2015-01-01 14:30:00,63.2,,104,,61.6,64.7,46,0.1.5b,5339,5271,4980,7
0,2015-01-01 15:00:00,28.9,,116,,28.2,29.7,46,0.1.5b,5339,5271,4973,7
0,2015-01-01 15:30:00,15.7,,148,,15.2,16.3,46,0.1.5b,5339,5271,4929,7
0,2015-01-01 16:00:00,2.38,,269,,2.23,2.53,46,0.1.5b,5339,5271,4800,7
0,2015-01-01 16:30:00,0.187,,725,,0.154,0.219,46,0.1.5b,5339,5271,4688,7
0,2015-01-01 17:00:00,0.00644,,3090,,0.00166,0.0112,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 17:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 18:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 18:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 19:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 19:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 20:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 20:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 21:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 21:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 22:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 22:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 23:00:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-01 23:30:00,0,,,,,,46,0.1.5b,5339,5271,4685,7
0,2015-01-02 00:00:00,0,,,,,,46,0.1.5b,5340,5271,4685,9
0,2015-01-02 00:30:00,0,,,,,,46,0.1.5b,5340,5271,5678,9
0,2015-01-02 01:00:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 01:30:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 02:00:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 02:30:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 03:00:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 03:30:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 04:00:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 04:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,9
0,2015-01-02 05:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 05:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 06:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,9
0,2015-01-02 06:30:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 07:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 07:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 08:00:00,0,,,,,,46,0.1.5b,5340,5271,5678,8
0,2015-01-02 08:30:00,0.118,,798,,0.0975,0.139,46,0.1.5b,5340,5271,5690,8
0,2015-01-02 09:00:00,28.4,,142,,27.6,29.3,46,0.1.5b,5340,5271,5974,8
0,2015-01-02 09:30:00,238,,109,,232,243,46,0.1.5b,5340,5271,5966,8
0,2015-01-02 10:00:00,641,,80.1,,630,651,46,0.1.5b,5340,5271,6002,8
0,2015-01-02 10:30:00,1160,,62.8,,1150,1180,46,0.1.5b,5340,5271,5999,8
0,2015-01-02 11:00:00,1390,,61,,1370,1400,46,0.1.5b,5340,5271,6009,8
0,2015-01-02 11:30:00,1740,,51.7,,1720,1760,46,0.1.5b,5340,5271,6011,9
0,2015-01-02 12:00:00,1930,,46.3,,1920,1950,46,0.1.5b,5340,5271,6005,9
0,2015-01-02 12:30:00,1940,,45.3,,1920,1960,46,0.1.5b,5340,5271,6000,9
0,2015-01-02 13:00:00,1900,,45.6,,1890,1920,46,0.1.5b,5340,5271,6003,9
0,2015-01-02 13:30:00,1790,,47.9,,1770,1810,46,0.1.5b,5340,5271,6006,9
0,2015-01-02 14:00:00,1500,,54.6,,1480,1510,46,0.1.5b,5340,5271,6008,9
0,2015-01-02 14:30:00,1250,,57.8,,1230,1260,46,0.1.5b,5340,5271,6005,9
0,2015-01-02 15:00:00,883,,66.2,,871,896,46,0.1.5b,5340,5271,6007,9
0,2015-01-02 15:30:00,444,,86.7,,436,452,46,0.1.5b,5340,5271,6005,8
0,2015-01-02 16:00:00,126,,123,,122,129,46,0.1.5b,5340,5271,5977,8
0,2015-01-02 16:30:00,11.5,,223,,10.9,12.1,46,0.1.5b,5340,5271,5665,8
0,2015-01-02 17:00:00,0.189,,660,,0.161,0.216,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 17:30:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 18:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 18:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 19:00:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 19:30:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 20:00:00,0,,,,,,46,0.1.5b,5340,5271,5676,8
0,2015-01-02 20:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,9
0,2015-01-02 21:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 21:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 22:00:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 22:30:00,0,,,,,,46,0.1.5b,5340,5271,5677,8
0,2015-01-02 23:00:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-02 23:30:00,0,,,,,,46,0.1.5b,5340,5271,5675,8
0,2015-01-03 00:00:00,0,,,,,,46,0.1.5b,5340,5271,5675,10
0,2015-01-03 00:30:00,0,,,,,,46,0.1.5b,5340,5271,5194,7
0,2015-01-03 01:00:00,0,,,,,,46,0.1.5b,5340,5271,5195,7
0,2015-01-03 01:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 02:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 02:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 03:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 03:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 04:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 04:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 05:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 05:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 06:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 06:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 07:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 07:30:00,0,,,,,,46,0.1.5b,5340,5271,5195,7
0,2015-01-03 08:00:00,0,,,,,,46,0.1.5b,5340,5271,5195,7
0,2015-01-03 08:30:00,0.00000528,,7210,,0,0.000014,46,0.1.5b,5340,5271,5202,7
0,2015-01-03 09:00:00,0.154,,884,,0.123,0.185,46,0.1.5b,5340,5271,5265,7
0,2015-01-03 09:30:00,4.89,,269,,4.59,5.18,46,0.1.5b,5340,5271,5389,7
0,2015-01-03 10:00:00,25.7,,156,,24.8,26.6,46,0.1.5b,5340,5271,5503,7
0,2015-01-03 10:30:00,73.5,,90,,72,75,46,0.1.5b,5340,5271,5543,7
0,2015-01-03 11:00:00,159,,76.2,,157,162,46,0.1.5b,5340,5271,5543,8
0,2015-01-03 11:30:00,202,,76.2,,199,205,46,0.1.5b,5340,5271,5552,7
0,2015-01-03 12:00:00,205,,104,,200,210,46,0.1.5b,5340,5271,5549,7
0,2015-01-03 12:30:00,259,,113,,252,265,46,0.1.5b,5340,5271,5551,8
0,2015-01-03 13:00:00,263,,95.3,,258,269,46,0.1.5b,5340,5271,5546,7
0,2015-01-03 13:30:00,264,,89.2,,259,269,46,0.1.5b,5340,5271,5545,7
0,2015-01-03 14:00:00,331,,116,,323,340,46,0.1.5b,5340,5271,5554,7
0,2015-01-03 14:30:00,375,,130,,364,386,46,0.1.5b,5340,5271,5546,7
0,2015-01-03 15:00:00,291,,139,,282,300,46,0.1.5b,5340,5271,5533,7
0,2015-01-03 15:30:00,211,,137,,205,218,46,0.1.5b,5340,5271,5510,7
0,2015-01-03 16:00:00,55.1,,255,,51.9,58.2,46,0.1.5b,5340,5271,5377,7
0,2015-01-03 16:30:00,8.88,,323,,8.22,9.53,46,0.1.5b,5340,5271,5219,7
0,2015-01-03 17:00:00,0.222,,1180,,0.162,0.281,46,0.1.5b,5340,5271,5195,7
0,2015-01-03 17:30:00,0.0244,,3120,,0.00703,0.0418,46,0.1.5b,5340,5271,5191,7
0,2015-01-03 18:00:00,0,,,,,,46,0.1.5b,5340,5271,5194,7
0,2015-01-03 18:30:00,0,,,,,,46,0.1.5b,5340,5271,5194,7
0,2015-01-03 19:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 19:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 20:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 20:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 21:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 21:30:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 22:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,7
0,2015-01-03 22:30:00,0,,,,,,46,0.1.5b,5340,5271,5192,7
0,2015-01-03 23:00:00,0,,,,,,46,0.1.5b,5340,5271,5194,7
0,2015-01-03 23:30:00,0,,,,,,46,0.1.5b,5340,5271,5194,7
0,2015-01-04 00:00:00,0,,,,,,46,0.1.5b,5340,5271,5196,9
0,2015-01-04 00:30:00,0,,,,,,46,0.1.5b,5340,5271,5488,8
0,2015-01-04 01:00:00,0,,,,,,46,0.1.5b,5340,5271,5488,8
0,2015-01-04 01:30:00,0,,,,,,46,0.1.5b,5340,5271,5488,8
0,2015-01-04 02:00:00,0,,,,,,46,0.1.5b,5340,5271,5488,9
0,2015-01-04 02:30:00,0,,,,,,46,0.1.5b,5340,5271,5488,8
0,2015-01-04 03:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 03:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 04:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 04:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 05:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 05:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 06:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 06:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 07:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 07:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-04 08:00:00,0.000318,,4770,,0,0.000655,46,0.1.5b,5340,5271,5491,8
0,2015-01-04 08:30:00,0.856,,601,,0.743,0.97,46,0.1.5b,5340,5271,5602,9
0,2015-01-04 09:00:00,28.2,,237,,26.8,29.7,46,0.1.5b,5340,5271,5725,9
0,2015-01-04 09:30:00,170,,158,,164,176,46,0.1.5b,5340,5271,5780,9
0,2015-01-04 10:00:00,399,,122,,388,409,46,0.1.5b,5340,5271,5844,9
0,2015-01-04 10:30:00,564,,113,,550,577,46,0.1.5b,5340,5271,5832,9
0,2015-01-04 11:00:00,743,,101,,727,759,46,0.1.5b,5340,5271,5835,9
0,2015-01-04 11:30:00,824,,101,,806,842,46,0.1.5b,5340,5271,5839,9
0,2015-01-04 12:00:00,882,,98.5,,863,900,46,0.1.5b,5340,5271,5838,9
0,2015-01-04 12:30:00,859,,99.1,,841,877,46,0.1.5b,5340,5271,5854,8
0,2015-01-04 13:00:00,796,,104,,778,814,46,0.1.5b,5340,5271,5849,8
0,2015-01-04 13:30:00,726,,109,,709,743,46,0.1.5b,5340,5271,5838,8
0,2015-01-04 14:00:00,589,,117,,575,604,46,0.1.5b,5340,5271,5841,8
0,2015-01-04 14:30:00,414,,133,,403,426,46,0.1.5b,5340,5271,5835,8
0,2015-01-04 15:00:00,260,,141,,252,268,46,0.1.5b,5340,5271,5832,9
0,2015-01-04 15:30:00,107,,156,,103,110,46,0.1.5b,5340,5271,5831,9
0,2015-01-04 16:00:00,21.7,,231,,20.6,22.9,46,0.1.5b,5340,5271,5651,9
0,2015-01-04 16:30:00,2.33,,514,,2.06,2.6,46,0.1.5b,5340,5271,5513,8
0,2015-01-04 17:00:00,0.00836,,1810,,0.00498,0.0117,46,0.1.5b,5340,5271,5489,8
0,2015-01-04 17:30:00,0,,,,,,46,0.1.5b,5340,5271,5483,8
0,2015-01-04 18:00:00,0,,,,,,46,0.1.5b,5340,5271,5483,8
0,2015-01-04 18:30:00,0,,,,,,46,0.1.5b,5340,5271,5483,8
0,2015-01-04 19:00:00,0,,,,,,46,0.1.5b,5340,5271,5483,8
0,2015-01-04 19:30:00,0,,,,,,46,0.1.5b,5340,5271,5483,8
0,2015-01-04 20:00:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 20:30:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 21:00:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 21:30:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 22:00:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 22:30:00,0,,,,,,46,0.1.5b,5340,5271,5486,8
0,2015-01-04 23:00:00,0,,,,,,46,0.1.5b,5340,5271,5487,9
0,2015-01-04 23:30:00,0,,,,,,46,0.1.5b,5340,5271,5487,8
0,2015-01-05 00:00:00,0,,,,,,46,0.1.5b,5341,5271,5487,10
0,2015-01-05 00:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 01:00:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 01:30:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 02:00:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 02:30:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 03:00:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 03:30:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 04:00:00,0,,,,,,46,0.1.5b,5341,5271,5518,8
0,2015-01-05 04:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 05:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 05:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 06:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 06:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 07:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 07:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,8
0,2015-01-05 08:00:00,0.00000521,,7430,,0,0.0000138,46,0.1.5b,5341,5271,5528,8
0,2015-01-05 08:30:00,0.118,,788,,0.0974,0.138,46,0.1.5b,5341,5271,5583,8
0,2015-01-05 09:00:00,11.8,,189,,11.3,12.2,46,0.1.5b,5341,5271,5831,8
0,2015-01-05 09:30:00,62.8,,97.5,,61.5,64.2,46,0.1.5b,5341,5271,5821,8
0,2015-01-05 10:00:00,139,,76.9,,137,141,46,0.1.5b,5341,5271,5884,8
0,2015-01-05 10:30:00,249,,78.8,,245,253,46,0.1.5b,5341,5271,5877,8
0,2015-01-05 11:00:00,420,,85.8,,413,428,46,0.1.5b,5341,5271,5880,9
0,2015-01-05 11:30:00,568,,95,,556,579,46,0.1.5b,5341,5271,5873,9
0,2015-01-05 12:00:00,675,,98.8,,660,689,46,0.1.5b,5341,5271,5891,8
0,2015-01-05 12:30:00,742,,98.3,,727,758,46,0.1.5b,5341,5271,5889,9
0,2015-01-05 13:00:00,753,,103,,736,770,46,0.1.5b,5341,5271,5889,9
0,2015-01-05 13:30:00,687,,109,,671,703,46,0.1.5b,5341,5271,5893,9
0,2015-01-05 14:00:00,556,,114,,543,570,46,0.1.5b,5341,5271,5900,9
0,2015-01-05 14:30:00,321,,120,,312,329,46,0.1.5b,5341,5271,5896,9
0,2015-01-05 15:00:00,142,,129,,138,146,46,0.1.5b,5341,5271,5890,9
0,2015-01-05 15:30:00,58.2,,152,,56.3,60.1,46,0.1.5b,5341,5271,5881,9
0,2015-01-05 16:00:00,15.3,,203,,14.6,16,46,0.1.5b,5341,5271,5673,9
0,2015-01-05 16:30:00,0.828,,292,,0.774,0.881,46,0.1.5b,5341,5271,5542,9
0,2015-01-05 17:00:00,0.0000589,,2140,,0.0000309,0.0000868,46,0.1.5b,5341,5271,5525,9
0,2015-01-05 17:30:00,0,,,,,,46,0.1.5b,5341,5271,5525,9
0,2015-01-05 18:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 18:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 19:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 19:30:00,0,,,,,,46,0.1.5b,5341,5271,5525,9
0,2015-01-05 20:00:00,0,,,,,,46,0.1.5b,5341,5271,5525,9
0,2015-01-05 20:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 21:00:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 21:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 22:00:00,0,,,,,,46,0.1.5b,5341,5271,5520,9
0,2015-01-05 22:30:00,0,,,,,,46,0.1.5b,5341,5271,5519,9
0,2015-01-05 23:00:00,0,,,,,,46,0.1.5b,5341,5271,5520,9
0,2015-01-05 23:30:00,0,,,,,,46,0.1.5b,5341,5271,5520,9
0,2015-01-06 00:00:00,0,,,,,,46,0.1.5b,5342,5272,5526,10
0,2015-01-06 00:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 01:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 01:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 02:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 02:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 03:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 03:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 04:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 04:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 05:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 05:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 06:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 06:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 07:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,8
0,2015-01-06 07:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 08:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 08:30:00,0.0425,,1270,,0.0305,0.0544,46,0.1.5b,5342,5272,5546,9
0,2015-01-06 09:00:00,9.55,,195,,9.14,9.96,46,0.1.5b,5342,5272,5715,9
0,2015-01-06 09:30:00,68.8,,181,,66.1,71.5,46,0.1.5b,5342,5272,5791,9
0,2015-01-06 10:00:00,103,,139,,100,106,46,0.1.5b,5342,5272,5876,9
0,2015-01-06 10:30:00,185,,141,,179,190,46,0.1.5b,5342,5272,5877,8
0,2015-01-06 11:00:00,323,,138,,313,333,46,0.1.5b,5342,5272,5878,9
0,2015-01-06 11:30:00,482,,125,,469,495,46,0.1.5b,5342,5272,5874,9
0,2015-01-06 12:00:00,752,,107,,735,770,46,0.1.5b,5342,5272,5882,9
0,2015-01-06 12:30:00,1080,,94.2,,1060,1110,46,0.1.5b,5342,5272,5883,8
0,2015-01-06 13:00:00,1120,,90.6,,1100,1150,46,0.1.5b,5342,5272,5878,9
0,2015-01-06 13:30:00,1180,,88.3,,1160,1200,46,0.1.5b,5342,5272,5877,9
0,2015-01-06 14:00:00,1100,,86,,1080,1130,46,0.1.5b,5342,5272,5877,9
0,2015-01-06 14:30:00,1050,,78.4,,1030,1070,46,0.1.5b,5342,5272,5881,9
0,2015-01-06 15:00:00,771,,92.6,,756,787,46,0.1.5b,5342,5272,5880,9
0,2015-01-06 15:30:00,490,,100,,480,501,46,0.1.5b,5342,5272,5875,8
0,2015-01-06 16:00:00,174,,137,,169,179,46,0.1.5b,5342,5272,5866,9
0,2015-01-06 16:30:00,26.8,,230,,25.5,28.2,46,0.1.5b,5342,5272,5578,8
0,2015-01-06 17:00:00,0.613,,502,,0.544,0.681,46,0.1.5b,5342,5272,5489,9
0,2015-01-06 17:30:00,0.00000494,,7400,,0,0.0000131,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 18:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 18:30:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 19:00:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-06 19:30:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-06 20:00:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-06 20:30:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-06 21:00:00,0,,,,,,46,0.1.5b,5342,5272,5485,9
0,2015-01-06 21:30:00,0,,,,,,46,0.1.5b,5342,5272,5484,9
0,2015-01-06 22:00:00,0,,,,,,46,0.1.5b,5342,5272,5484,9
0,2015-01-06 22:30:00,0,,,,,,46,0.1.5b,5342,5272,5484,9
0,2015-01-06 23:00:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-06 23:30:00,0,,,,,,46,0.1.5b,5342,5272,5488,9
0,2015-01-07 00:00:00,0,,,,,,46,0.1.5b,5343,5274,5488,11
0,2015-01-07 00:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 01:00:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 01:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 02:00:00,0,,,,,,46,0.1.5b,5343,5274,5452,8
0,2015-01-07 02:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 03:00:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 03:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 04:00:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 04:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,9
0,2015-01-07 05:00:00,0,,,,,,46,0.1.5b,5343,5274,5452,8
0,2015-01-07 05:30:00,0,,,,,,46,0.1.5b,5343,5274,5451,8
0,2015-01-07 06:00:00,0,,,,,,46,0.1.5b,5343,5274,5451,9
0,2015-01-07 06:30:00,0,,,,,,46,0.1.5b,5343,5274,5451,9
0,2015-01-07 07:00:00,0,,,,,,46,0.1.5b,5343,5274,5451,9
0,2015-01-07 07:30:00,0,,,,,,46,0.1.5b,5343,5274,5452,8
0,2015-01-07 08:00:00,0.00563,,1240,,0.00408,0.00718,46,0.1.5b,5343,5274,5475,8
0,2015-01-07 08:30:00,7.86,,227,,7.48,8.25,46,0.1.5b,5343,5274,5746,9
0,2015-01-07 09:00:00,70.3,,161,,67.8,72.7,46,0.1.5b,5343,5274,5743,9
0,2015-01-07 09:30:00,172,,119,,168,177,46,0.1.5b,5343,5274,5804,8
0,2015-01-07 10:00:00,228,,104,,223,233,46,0.1.5b,5343,5274,5840,9
0,2015-01-07 10:30:00,284,,71.4,,280,288,46,0.1.5b,5343,5274,5850,9
