region_id,datetime_GMT,generation_MW,uncertainty_MW,stats_error,bias_error,lcl_MW,ucl_MW,version_id,version,installedcapacity_MWp,capacity_MWp,site_count,calculation_time_s
0,2017-02-13 19:00:00,0.0267,,8490,,0,0.0639,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 19:30:00,0.0256,,8720,,0,0.0623,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 20:00:00,0.0303,,7680,,0,0.0684,46,0.1.5b,11990,11760,10094,23
0,2017-02-13 20:30:00,0.0312,,7700,,0,0.0705,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 21:00:00,0.000197,,10000,,0,0.00052,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 21:30:00,0.0131,,9020,,0,0.0325,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 22:00:00,0,,,,,,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 22:30:00,0,,,,,,46,0.1.5b,11990,11760,10094,23
0,2017-02-13 23:00:00,0,,,,,,46,0.1.5b,11990,11760,10094,22
0,2017-02-13 23:30:00,0,,,,,,46,0.1.5b,11990,11760,10094,22
0,2017-02-14 00:00:00,0.000107,,10000,,0,0.000283,46,0.1.5b,11990,11760,10094,25
0,2017-02-14 00:30:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 01:00:00,0.00155,,9970,,0,0.00409,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 01:30:00,0.00145,,9970,,0,0.00384,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 02:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 02:30:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 03:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 03:30:00,0.00145,,9970,,0,0.00384,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 04:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 04:30:00,0,,,,,,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 05:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 05:30:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 06:00:00,0.0142,,7420,,0,0.0316,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 06:30:00,0.118,,7060,,0,0.255,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 07:00:00,0.0298,,9960,,0,0.0789,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 07:30:00,0.48,,2910,,0.25,0.71,46,0.1.5b,11990,11760,9981,20
0,2017-02-14 08:00:00,27.8,,260,,26.6,29,46,0.1.5b,11990,11760,10385,21
0,2017-02-14 08:30:00,235,,144,,230,241,46,0.1.5b,11990,11760,10401,21
0,2017-02-14 09:00:00,610,,108,,600,621,46,0.1.5b,11990,11760,10424,21
0,2017-02-14 09:30:00,1050,,98.7,,1030,1060,46,0.1.5b,11990,11760,10418,21
0,2017-02-14 10:00:00,1450,,97.2,,1420,1470,46,0.1.5b,11990,11760,10414,21
0,2017-02-14 10:30:00,1850,,91.2,,1830,1880,46,0.1.5b,11990,11760,10419,21
0,2017-02-14 11:00:00,2300,,80.3,,2270,2330,46,0.1.5b,11990,11760,10410,21
0,2017-02-14 11:30:00,2590,,75,,2550,2620,46,0.1.5b,11990,11760,10409,21
0,2017-02-14 12:00:00,2840,,72.8,,2810,2870,46,0.1.5b,11990,11760,10410,21
0,2017-02-14 12:30:00,3280,,73.6,,3240,3320,46,0.1.5b,11990,11760,10415,21
0,2017-02-14 13:00:00,3310,,76,,3270,3350,46,0.1.5b,11990,11760,10411,21
0,2017-02-14 13:30:00,3020,,79.4,,2980,3060,46,0.1.5b,11990,11760,10408,21
0,2017-02-14 14:00:00,2780,,81.1,,2740,2810,46,0.1.5b,11990,11760,10405,21
0,2017-02-14 14:30:00,2400,,85.4,,2360,2430,46,0.1.5b,11990,11760,10410,21
0,2017-02-14 15:00:00,1820,,93.3,,1790,1840,46,0.1.5b,11990,11760,10416,21
0,2017-02-14 15:30:00,1470,,104,,1450,1500,46,0.1.5b,11990,11760,10413,21
0,2017-02-14 16:00:00,1040,,116,,1020,1060,46,0.1.5b,11990,11760,10406,21
0,2017-02-14 16:30:00,599,,136,,586,612,46,0.1.5b,11990,11760,10386,21
0,2017-02-14 17:00:00,174,,153,,170,178,46,0.1.5b,11990,11760,10148,21
0,2017-02-14 17:30:00,33.9,,295,,32.2,35.5,46,0.1.5b,11990,11760,9973,21
0,2017-02-14 18:00:00,3.83,,692,,3.39,4.26,46,0.1.5b,11990,11760,9941,21
0,2017-02-14 18:30:00,0.186,,3510,,0.0785,0.294,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 19:00:00,0.0216,,8530,,0,0.052,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 19:30:00,0.0596,,7200,,0,0.13,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 20:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 20:30:00,0.0547,,7570,,0,0.123,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 21:00:00,0,,,,,,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 21:30:00,0.0242,,9970,,0,0.064,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 22:00:00,0.0315,,9970,,0,0.0834,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 22:30:00,0,,,,,,46,0.1.5b,11990,11760,9934,20
0,2017-02-14 23:00:00,0.0127,,9970,,0,0.0335,46,0.1.5b,11990,11760,9934,21
0,2017-02-14 23:30:00,0.0118,,7230,,0,0.0259,46,0.1.5b,11990,11760,9934,21
0,2017-02-15 00:00:00,0.00027,,8160,,0,0.000633,46,0.1.5b,12030,11800,9936,23
0,2017-02-15 00:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 01:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 01:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 02:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 02:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 03:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 03:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 04:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 04:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 05:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 05:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 06:00:00,0.00485,,9850,,0,0.0128,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 06:30:00,0.0174,,9850,,0,0.0461,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 07:00:00,0.00748,,9850,,0,0.0198,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 07:30:00,0.0887,,5550,,0.00668,0.171,46,0.1.5b,12030,11800,9756,21
0,2017-02-15 08:00:00,13.3,,285,,12.6,13.9,46,0.1.5b,12030,11800,10037,21
0,2017-02-15 08:30:00,103,,135,,100,105,46,0.1.5b,12030,11800,10198,21
0,2017-02-15 09:00:00,407,,91.5,,401,413,46,0.1.5b,12030,11800,10219,21
0,2017-02-15 09:30:00,829,,102,,815,842,46,0.1.5b,12030,11800,10211,21
0,2017-02-15 10:00:00,1080,,103,,1060,1100,46,0.1.5b,12030,11800,10218,21
0,2017-02-15 10:30:00,1820,,96.1,,1790,1850,46,0.1.5b,12030,11800,10216,21
0,2017-02-15 11:00:00,2150,,93.5,,2120,2190,46,0.1.5b,12030,11800,10207,21
0,2017-02-15 11:30:00,2300,,90.5,,2260,2330,46,0.1.5b,12030,11800,10203,21
0,2017-02-15 12:00:00,1770,,105,,1740,1800,46,0.1.5b,12030,11800,10199,21
0,2017-02-15 12:30:00,1940,,100,,1910,1970,46,0.1.5b,12030,11800,10198,21
0,2017-02-15 13:00:00,2190,,94.9,,2150,2220,46,0.1.5b,12030,11800,10199,21
0,2017-02-15 13:30:00,2290,,91.4,,2250,2320,46,0.1.5b,12030,11800,10194,21
0,2017-02-15 14:00:00,2010,,92.8,,1980,2040,46,0.1.5b,12030,11800,10204,21
0,2017-02-15 14:30:00,1780,,91.2,,1750,1810,46,0.1.5b,12030,11800,10204,21
0,2017-02-15 15:00:00,1580,,106,,1550,1600,46,0.1.5b,12030,11800,10209,21
0,2017-02-15 15:30:00,1110,,122,,1090,1130,46,0.1.5b,12030,11800,10206,21
0,2017-02-15 16:00:00,816,,144,,797,835,46,0.1.5b,12030,11800,10168,21
0,2017-02-15 16:30:00,516,,166,,502,530,46,0.1.5b,12030,11800,10135,21
0,2017-02-15 17:00:00,336,,177,,327,346,46,0.1.5b,12030,11800,10032,21
0,2017-02-15 17:30:00,65.4,,201,,63.2,67.6,46,0.1.5b,12030,11800,9746,21
0,2017-02-15 18:00:00,12.1,,347,,11.4,12.8,46,0.1.5b,12030,11800,9714,20
0,2017-02-15 18:30:00,0.0899,,1110,,0.0732,0.107,46,0.1.5b,12030,11800,9713,20
0,2017-02-15 19:00:00,0.0141,,8330,,0,0.0337,46,0.1.5b,12030,11800,9713,20
0,2017-02-15 19:30:00,0.0892,,5720,,0.00408,0.174,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 20:00:00,0.0635,,5810,,0.0019,0.125,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 20:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 21:00:00,0.00275,,6970,,0,0.00594,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 21:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 22:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 22:30:00,0.00161,,9850,,0,0.00426,46,0.1.5b,12030,11800,9713,21
0,2017-02-15 23:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,20
0,2017-02-15 23:30:00,0,,,,,,46,0.1.5b,12030,11800,9713,20
0,2017-02-16 00:00:00,0,,,,,,46,0.1.5b,12030,11800,9713,23
0,2017-02-16 00:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 01:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 01:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 02:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 02:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 03:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 03:30:00,0.000758,,10100,,0,0.002,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 04:00:00,0.000776,,10100,,0,0.00205,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 04:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 05:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 05:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 06:00:00,0.00153,,10100,,0,0.00404,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 06:30:00,0.00152,,10100,,0,0.00403,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 07:00:00,0.00142,,10100,,0,0.00375,46,0.1.5b,12030,11800,10164,21
0,2017-02-16 07:30:00,0.179,,1440,,0.137,0.221,46,0.1.5b,12030,11800,10263,20
0,2017-02-16 08:00:00,43.9,,218,,42.4,45.5,46,0.1.5b,12030,11800,10577,20
0,2017-02-16 08:30:00,347,,125,,340,354,46,0.1.5b,12030,11800,10583,20
0,2017-02-16 09:00:00,938,,99.8,,923,953,46,0.1.5b,12030,11800,10582,21
0,2017-02-16 09:30:00,1480,,78,,1470,1500,46,0.1.5b,12030,11800,10580,21
0,2017-02-16 10:00:00,2170,,76,,2150,2200,46,0.1.5b,12030,11800,10579,21
0,2017-02-16 10:30:00,2940,,72.8,,2910,2980,46,0.1.5b,12030,11800,10579,21
0,2017-02-16 11:00:00,3420,,65.1,,3380,3450,46,0.1.5b,12030,11800,10575,21
0,2017-02-16 11:30:00,3570,,59.8,,3540,3610,46,0.1.5b,12030,11800,10572,21
0,2017-02-16 12:00:00,3860,,53,,3830,3890,46,0.1.5b,12030,11800,10573,21
0,2017-02-16 12:30:00,4110,,44,,4080,4140,46,0.1.5b,12030,11800,10573,21
0,2017-02-16 13:00:00,3720,,51.5,,3690,3750,46,0.1.5b,12030,11800,10573,21
0,2017-02-16 13:30:00,3690,,56.9,,3660,3720,46,0.1.5b,12030,11800,10575,21
0,2017-02-16 14:00:00,3230,,64.4,,3200,3260,46,0.1.5b,12030,11800,10574,21
0,2017-02-16 14:30:00,2530,,71.5,,2500,2560,46,0.1.5b,12030,11800,10576,21
0,2017-02-16 15:00:00,2140,,77,,2110,2160,46,0.1.5b,12030,11800,10577,21
0,2017-02-16 15:30:00,1530,,87.7,,1510,1550,46,0.1.5b,12030,11800,10579,21
0,2017-02-16 16:00:00,1130,,103,,1110,1150,46,0.1.5b,12030,11800,10576,21
0,2017-02-16 16:30:00,692,,116,,680,705,46,0.1.5b,12030,11800,10575,21
0,2017-02-16 17:00:00,323,,136,,316,330,46,0.1.5b,12030,11800,10493,20
0,2017-02-16 17:30:00,77.2,,200,,74.7,79.7,46,0.1.5b,12030,11800,10242,20
0,2017-02-16 18:00:00,7.69,,413,,7.17,8.21,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 18:30:00,0.048,,2560,,0.0279,0.0681,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 19:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 19:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 20:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 20:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 21:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 21:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 22:00:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 22:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 23:00:00,0.00144,,10100,,0,0.0038,46,0.1.5b,12030,11800,10164,20
0,2017-02-16 23:30:00,0,,,,,,46,0.1.5b,12030,11800,10164,20
0,2017-02-17 00:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,22
0,2017-02-17 00:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,21
0,2017-02-17 01:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 01:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,21
0,2017-02-17 02:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 02:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,21
0,2017-02-17 03:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,21
0,2017-02-17 03:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 04:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 04:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 05:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 05:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 06:00:00,0.00464,,10100,,0,0.0123,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 06:30:00,0.0000418,,10100,,0,0.000111,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 07:00:00,0.00887,,6710,,0,0.0186,46,0.1.5b,12050,11820,10190,20
0,2017-02-17 07:30:00,0.671,,633,,0.602,0.739,46,0.1.5b,12050,11820,10309,21
0,2017-02-17 08:00:00,42.3,,253,,40.6,44,46,0.1.5b,12050,11820,10661,21
0,2017-02-17 08:30:00,221,,165,,215,227,46,0.1.5b,12050,11820,10666,21
0,2017-02-17 09:00:00,551,,126,,540,562,46,0.1.5b,12050,11820,10679,21
0,2017-02-17 09:30:00,934,,95,,920,948,46,0.1.5b,12050,11820,10670,21
0,2017-02-17 10:00:00,1330,,88.5,,1310,1350,46,0.1.5b,12050,11820,10662,21
0,2017-02-17 10:30:00,1760,,84.2,,1730,1780,46,0.1.5b,12050,11820,10663,21
0,2017-02-17 11:00:00,2220,,69.9,,2190,2240,46,0.1.5b,12050,11820,10670,21
0,2017-02-17 11:30:00,2570,,64.7,,2540,2590,46,0.1.5b,12050,11820,10671,21
0,2017-02-17 12:00:00,2880,,61.2,,2850,2900,46,0.1.5b,12050,11820,10659,21
0,2017-02-17 12:30:00,3060,,61.1,,3030,3090,46,0.1.5b,12050,11820,10659,21
0,2017-02-17 13:00:00,3180,,53.5,,3160,3210,46,0.1.5b,12050,11820,10659,21
0,2017-02-17 13:30:00,3150,,52,,3130,3180,46,0.1.5b,12050,11820,10661,21
0,2017-02-17 14:00:00,3130,,51.6,,3100,3150,46,0.1.5b,12050,11820,10668,21
0,2017-02-17 14:30:00,2870,,59.2,,2850,2900,46,0.1.5b,12050,11820,10660,21
0,2017-02-17 15:00:00,2280,,65.3,,2260,2310,46,0.1.5b,12050,11820,10661,21
0,2017-02-17 15:30:00,1710,,72.4,,1690,1730,46,0.1.5b,12050,11820,10672,21
0,2017-02-17 16:00:00,1270,,88.8,,1250,1290,46,0.1.5b,12050,11820,10670,21
0,2017-02-17 16:30:00,843,,100,,829,856,46,0.1.5b,12050,11820,10670,21
0,2017-02-17 17:00:00,412,,112,,405,420,46,0.1.5b,12050,11820,10634,21
0,2017-02-17 17:30:00,105,,149,,102,108,46,0.1.5b,12050,11820,10240,21
0,2017-02-17 18:00:00,7.75,,289,,7.38,8.11,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 18:30:00,0.0274,,6060,,0.000305,0.0546,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 19:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 19:30:00,0.0048,,10100,,0,0.0127,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 20:00:00,0.0104,,10100,,0,0.0275,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 20:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 21:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 21:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 22:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 22:30:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 23:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,20
0,2017-02-17 23:30:00,0.000196,,10100,,0,0.000519,46,0.1.5b,12050,11820,10170,20
0,2017-02-18 00:00:00,0,,,,,,46,0.1.5b,12050,11820,10170,22
0,2017-02-18 00:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 01:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 01:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 02:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 02:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 03:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 03:30:00,0.00154,,10100,,0,0.00406,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 04:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 04:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 05:00:00,0.00142,,10100,,0,0.00376,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 05:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 06:00:00,0.00345,,10100,,0,0.00913,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 06:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 07:00:00,0.00158,,9800,,0,0.00408,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 07:30:00,0.0501,,1760,,0.0359,0.0644,46,0.1.5b,12050,11820,10344,21
0,2017-02-18 08:00:00,8.43,,305,,8.02,8.84,46,0.1.5b,12050,11820,10666,21
0,2017-02-18 08:30:00,91,,127,,89.2,92.9,46,0.1.5b,12050,11820,10688,21
0,2017-02-18 09:00:00,299,,79.6,,295,303,46,0.1.5b,12050,11820,10688,21
0,2017-02-18 09:30:00,528,,76.2,,521,534,46,0.1.5b,12050,11820,10693,21
0,2017-02-18 10:00:00,802,,86.4,,791,813,46,0.1.5b,12050,11820,10690,21
0,2017-02-18 10:30:00,1200,,90.2,,1180,1220,46,0.1.5b,12050,11820,10688,21
0,2017-02-18 11:00:00,1590,,95,,1560,1610,46,0.1.5b,12050,11820,10674,21
0,2017-02-18 11:30:00,2000,,96.6,,1970,2030,46,0.1.5b,12050,11820,10691,21
0,2017-02-18 12:00:00,2330,,92.4,,2290,2360,46,0.1.5b,12050,11820,10687,21
0,2017-02-18 12:30:00,2650,,81.4,,2610,2680,46,0.1.5b,12050,11820,10683,21
0,2017-02-18 13:00:00,2710,,77,,2680,2740,46,0.1.5b,12050,11820,10686,21
0,2017-02-18 13:30:00,2750,,76.8,,2710,2780,46,0.1.5b,12050,11820,10671,21
0,2017-02-18 14:00:00,2780,,74.5,,2750,2810,46,0.1.5b,12050,11820,10668,21
0,2017-02-18 14:30:00,2880,,72.2,,2840,2910,46,0.1.5b,12050,11820,10668,21
0,2017-02-18 15:00:00,2660,,78.5,,2620,2690,46,0.1.5b,12050,11820,10681,21
0,2017-02-18 15:30:00,2200,,81.5,,2170,2230,46,0.1.5b,12050,11820,10689,21
0,2017-02-18 16:00:00,1700,,83.7,,1680,1730,46,0.1.5b,12050,11820,10683,21
0,2017-02-18 16:30:00,1280,,93.6,,1260,1300,46,0.1.5b,12050,11820,10686,21
0,2017-02-18 17:00:00,783,,107,,769,796,46,0.1.5b,12050,11820,10672,21
0,2017-02-18 17:30:00,264,,146,,258,270,46,0.1.5b,12050,11820,10382,21
0,2017-02-18 18:00:00,26.7,,197,,25.9,27.6,46,0.1.5b,12050,11820,10255,20
0,2017-02-18 18:30:00,0.114,,1310,,0.09,0.139,46,0.1.5b,12050,11820,10256,20
0,2017-02-18 19:00:00,0.0167,,10100,,0,0.0441,46,0.1.5b,12050,11820,10256,20
0,2017-02-18 19:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 20:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 20:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 21:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 21:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 22:00:00,0.00277,,10100,,0,0.00732,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 22:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 23:00:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-18 23:30:00,0,,,,,,46,0.1.5b,12050,11820,10256,21
0,2017-02-19 00:00:00,0,,,,,,46,0.1.5b,12060,11830,10262,23
0,2017-02-19 00:30:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 01:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 01:30:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 02:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 02:30:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 03:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 03:30:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 04:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 04:30:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 05:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 05:30:00,0.0023,,10100,,0,0.00609,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 06:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 06:30:00,0.00296,,10100,,0,0.00783,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 07:00:00,0.00422,,9550,,0,0.0108,46,0.1.5b,12060,11830,10274,21
0,2017-02-19 07:30:00,3.02,,413,,2.82,3.22,46,0.1.5b,12060,11830,10485,21
0,2017-02-19 08:00:00,66.1,,178,,64.2,67.9,46,0.1.5b,12060,11830,10692,21
0,2017-02-19 08:30:00,351,,131,,344,358,46,0.1.5b,12060,11830,10720,22
0,2017-02-19 09:00:00,800,,115,,786,815,46,0.1.5b,12060,11830,10728,21
0,2017-02-19 09:30:00,1140,,111,,1120,1160,46,0.1.5b,12060,11830,10727,21
0,2017-02-19 10:00:00,1540,,101,,1520,1570,46,0.1.5b,12060,11830,10728,21
0,2017-02-19 10:30:00,2100,,85.4,,2080,2130,46,0.1.5b,12060,11830,10730,21
0,2017-02-19 11:00:00,2500,,80,,2460,2530,46,0.1.5b,12060,11830,10730,21
0,2017-02-19 11:30:00,2430,,66.5,,2400,2450,46,0.1.5b,12060,11830,10724,21
0,2017-02-19 12:00:00,2510,,64.6,,2480,2540,46,0.1.5b,12060,11830,10718,21
0,2017-02-19 12:30:00,2620,,65.8,,2590,2650,46,0.1.5b,12060,11830,10724,21
0,2017-02-19 13:00:00,2360,,57.5,,2340,2380,46,0.1.5b,12060,11830,10714,21
0,2017-02-19 13:30:00,2090,,58.6,,2070,2110,46,0.1.5b,12060,11830,10726,21
0,2017-02-19 14:00:00,1770,,62.2,,1750,1790,46,0.1.5b,12060,11830,10708,21
0,2017-02-19 14:30:00,1420,,68.6,,1400,1430,46,0.1.5b,12060,11830,10726,21
0,2017-02-19 15:00:00,1080,,59.5,,1070,1090,46,0.1.5b,12060,11830,10726,21
0,2017-02-19 15:30:00,812,,56.2,,805,820,46,0.1.5b,12060,11830,10724,21
0,2017-02-19 16:00:00,581,,58.3,,576,587,46,0.1.5b,12060,11830,10703,21
0,2017-02-19 16:30:00,320,,69.3,,317,324,46,0.1.5b,12060,11830,10707,21
0,2017-02-19 17:00:00,142,,94.6,,140,144,46,0.1.5b,12060,11830,10583,21
0,2017-02-19 17:30:00,43.5,,169,,42.4,44.7,46,0.1.5b,12060,11830,10304,20
0,2017-02-19 18:00:00,1.71,,409,,1.6,1.82,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 18:30:00,0.000344,,10100,,0,0.000909,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 19:00:00,0.0105,,9700,,0,0.0271,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 19:30:00,0.000893,,10100,,0,0.00236,46,0.1.5b,12060,11830,10265,20
0,2017-02-19 20:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,20
0,2017-02-19 20:30:00,0.00402,,10100,,0,0.0106,46,0.1.5b,12060,11830,10265,20
0,2017-02-19 21:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 21:30:00,0.000194,,10100,,0,0.000514,46,0.1.5b,12060,11830,10265,21
0,2017-02-19 22:00:00,0,,,,,,46,0.1.5b,12060,11830,10265,21
